lat,lon,rmse,sse
-28.0,-50.0,2.0203566721938815,69.39129840893168
8.0,-46.0,2.01714472412125,69.17083824685331
-22.0,-52.0,2.0168807786436243,69.1527372794559
-6.0,-38.0,2.013078137007769,68.89222095687737
-16.0,-54.0,2.009468636264329,68.64539140221036
-16.0,-72.0,2.0052257021432056,68.35581198110711
-34.0,-46.0,2.0051356924014065,68.34967546401515
8.0,-70.0,2.004028183805028,68.27419234524295
8.0,-58.0,2.0020732306914226,68.14105275787024
10.0,-32.0,1.999518809233384,67.96728296412753
-2.0,-40.0,1.9960782794688154,67.73358446204217
-22.0,-44.0,1.9948284779100884,67.64879115677836
8.0,-76.0,1.9929294549940568,67.52005281390944
-34.0,-52.0,1.9913597223829698,67.41373024679604
-4.0,-38.0,1.9897183306872464,67.30264360303832
0.0,-48.0,1.9894356799696629,67.28352352051803
0.0,-68.0,1.9891143156739914,67.2617879339266
6.0,-62.0,1.9874516203670582,67.14938703609397
6.0,-60.0,1.9863167800092998,67.07272395929073
-36.0,-46.0,1.9844165435237784,66.94445330958462
8.0,-48.0,1.9811451222096037,66.72391191933339
-2.0,-72.0,1.9801285145101972,66.65545187759813
-4.0,-52.0,1.9720634957296466,66.11358533022037
-12.0,-72.0,1.97036684520635,65.99987357970322
-30.0,-30.0,1.9687079607827265,65.88878759243778
0.0,-46.0,1.9678217489950145,65.82948140890257
6.0,-70.0,1.9641215542727002,65.58214915929634
0.0,-80.0,1.9596783691970754,65.28576828188145
4.0,-66.0,1.9563190247604683,65.06213015287574
-40.0,-74.0,1.95282528868827,64.82995233838723
-36.0,-72.0,1.9519776724588953,64.7736861742268
-38.0,-46.0,1.9503833946631397,64.66792156502112
-36.0,-42.0,1.947220069816171,64.4583220050132
-24.0,-28.0,1.9463631740135505,64.40160328765374
-14.0,-40.0,1.9357946760819285,63.704117475101356
-18.0,-52.0,1.9345277252748136,63.620757837568064
8.0,-36.0,1.9326415376775583,63.49675632366351
-26.0,-36.0,1.9312820543730875,63.40745635024007
10.0,-78.0,1.9293225865020913,63.27885592738103
-34.0,-50.0,1.92920162209863,63.27092127803576
-30.0,-62.0,1.9278507437462709,63.18234433277185
-6.0,-62.0,1.9252134780733536,63.009597914640096
-6.0,-34.0,1.925188404850839,63.007956700926
2.0,-60.0,1.917579834887364,62.51091119383305
0.0,-26.0,1.9160208548517013,62.40931057585295
-26.0,-60.0,1.914641072529254,62.319457422471515
-14.0,-66.0,1.9071689395499516,61.83398718772948
-18.0,-38.0,1.9044440850635893,61.657423643272764
-32.0,-62.0,1.9029632226786373,61.5615734567469
-10.0,-64.0,1.8990994989712282,61.31184141887708
-8.0,-76.0,1.8964820666252207,61.14295189352816
-4.0,-36.0,1.8961748861332015,61.12314637963841
0.0,-90.0,1.8946115399245564,61.02239908266008
-6.0,-84.0,1.8857022491060131,60.4498405288191
8.0,-90.0,1.8772967224121155,59.91213072764762
-2.0,-36.0,1.8772519501657878,59.90927303482131
-6.0,-60.0,1.8769401878764769,59.88937597071833
-22.0,-50.0,1.8712391798523171,59.526113159644325
0.0,-28.0,1.87057529082543,59.483882616992915
-18.0,-60.0,1.8700237723349984,59.44881145466631
-34.0,-30.0,1.8695230024626188,59.41697636452636
-4.0,-78.0,1.8671473225956883,59.2660651126962
8.0,-54.0,1.8640692382030322,59.070820121852165
10.0,-70.0,1.8598073173067646,58.80101537763234
-12.0,-58.0,1.8553045935004397,58.51663728928515
-18.0,-50.0,1.84866268120834,58.09841305117094
12.0,-90.0,1.8466729870341383,57.97341905770698
-2.0,-46.0,1.8456660505579912,57.910213893099666
10.0,-80.0,1.83958641238745,57.52932886688899
-4.0,-46.0,1.8391788161552296,57.50383820250058
-8.0,-78.0,1.8378427421223962,57.42032106112346
-34.0,-62.0,1.8367131626627466,57.34975911227602
-18.0,-70.0,1.8363934593370002,57.32979593742714
-30.0,-46.0,1.8339340751306008,57.17634126272725
4.0,-68.0,1.8277070015494081,56.78871901971638
4.0,-74.0,1.825945040397771,56.679279939404694
-2.0,-66.0,1.822902304543599,56.49053780247618
-22.0,-28.0,1.8159079225009491,56.05786691102912
-38.0,-48.0,1.8109875451170767,55.754490105675984
-22.0,-40.0,1.8108389712578492,55.74534225704515
-24.0,-26.0,1.807459452627121,55.53746443914925
12.0,-76.0,1.8048188905565201,55.37531087106436
-2.0,-28.0,1.8041866189224698,55.33651905028118
2.0,-74.0,1.8010449749963988,55.143971033316234
8.0,-56.0,1.8009952311244917,55.14092498306374
8.0,-66.0,1.7993790573805584,55.04200486637569
-34.0,-28.0,1.7877502270519094,54.33286486351062
-12.0,-70.0,1.7853234992450777,54.18545994826371
-36.0,-54.0,1.7839544552215492,54.10238947118184
-40.0,-28.0,1.7829601863358941,54.042099443001746
-6.0,-68.0,1.7820614350570572,53.98763029139951
-22.0,-26.0,1.7800801000609594,53.8676477647616
-46.0,-72.0,1.7751059515576924,53.56701936734419
-4.0,-88.0,1.7744908181258054,53.52990028141744
-36.0,-36.0,1.7733335714332636,53.460103244728316
-6.0,-64.0,1.7652842751239721,52.975885723999454
-18.0,-58.0,1.7627001843131929,52.82090297622199
-26.0,-50.0,1.7592934340776678,52.616927582209485
-40.0,-32.0,1.7588385362296721,52.58972094095111
10.0,-34.0,1.7571884286802415,52.49108995609151
-52.0,-72.0,1.7566269345208634,52.45754918043082
6.0,-52.0,1.7557955592839545,52.40790678202133
-14.0,-68.0,1.7549354848940473,52.35657545438518
-46.0,-76.0,1.7396073779547814,51.44597510039006
-24.0,-30.0,1.7364487604941432,51.259323062967994
-20.0,-36.0,1.7362720219514145,51.2488890815913
-28.0,-48.0,1.7323929050377265,51.0201480162259
