lat,lon,rmse,sse
-20.0,-38.0,1.801052565299274,38.92548411565315
-34.0,-36.0,1.800831908099302,38.915946734742874
-30.0,-32.0,1.790782148841089,38.4828084552949
10.0,-38.0,1.788124041922551,38.36865107161729
4.0,-66.0,1.7868639328666687,38.31459257495686
-32.0,-38.0,1.786150048064022,38.2839839303893
-4.0,-58.0,1.7861250451047694,38.28291212100618
-14.0,-50.0,1.785628790012418,38.26164210865454
-12.0,-44.0,1.7841975784571427,38.20033198766798
-10.0,-52.0,1.781729056233233,38.094701157909206
10.0,-70.0,1.7794531267278115,37.99744116265662
-18.0,-54.0,1.7764993415872543,37.87139892791938
-34.0,-64.0,1.7692082212052116,37.561172759761305
-22.0,-36.0,1.7684972934330518,37.53099212256036
12.0,-42.0,1.7669629312717785,37.46589600586267
4.0,-64.0,1.758976403257492,37.12797584659995
-6.0,-40.0,1.7588610948092447,37.1231082100029
-24.0,-34.0,1.7582248222646233,37.09625430752959
0.0,-74.0,1.7551304240839274,36.96579366654032
-24.0,-36.0,1.754823973632354,36.952886141218144
-28.0,-32.0,1.7540329911837846,36.91958080993362
-26.0,-46.0,1.7524187783558804,36.8516588968118
-20.0,-40.0,1.751307036276748,36.80491602374936
-36.0,-70.0,1.7490097695022913,36.7084220857735
-38.0,-32.0,1.7488779930358251,36.70289081430019
-8.0,-38.0,1.7438511301928477,36.49220117129846
-10.0,-78.0,1.7370758934731543,36.209191916226686
-20.0,-42.0,1.7366464735140528,36.19129168762555
6.0,-66.0,1.7324819394200894,36.017924045001536
-24.0,-30.0,1.7281919524798428,35.839769095393095
-22.0,-54.0,1.7271632043764653,35.79711281462376
-38.0,-30.0,1.7262173418024986,35.757915733676214
-38.0,-58.0,1.7187831140529717,35.45058471784357
-10.0,-82.0,1.716582402480597,35.359861734072695
-28.0,-48.0,1.708433641641528,35.0249460947104
-36.0,-46.0,1.7075442230627116,34.98848728457807
-36.0,-44.0,1.706019864083733,34.92604531977935
-32.0,-64.0,1.7021816845789968,34.7690698477943
-4.0,-66.0,1.6978920406673317,34.59404858113771
-6.0,-38.0,1.6975818495418822,34.58140963072845
-2.0,-74.0,1.696920407267732,34.55446642322022
-8.0,-40.0,1.6931913828223772,34.40276470636745
-12.0,-66.0,1.6921749435301097,34.36147247413356
-22.0,-38.0,1.6918739409050336,34.34924918296235
-36.0,-42.0,1.6881014477526577,34.19623797485542
10.0,-66.0,1.6866406735372081,34.137081139560564
8.0,-58.0,1.6852271516186859,34.07988663063395
-36.0,-64.0,1.6845109433798056,34.05092542039587
-18.0,-70.0,1.6837425613069112,34.01986815307629
4.0,-56.0,1.6823186244579107,33.96235145037548
-22.0,-62.0,1.6815152247694352,33.92992141357685
8.0,-56.0,1.679156898116093,33.834814661890306
-32.0,-40.0,1.6779578284107546,33.786509687099226
-4.0,-40.0,1.6764391637656852,33.725379237688685
-6.0,-64.0,1.6730098333533965,33.58754282996591
-6.0,-50.0,1.6698508797417444,33.46082352689133
-52.0,-76.0,1.6671918268355927,33.354343049608815
-30.0,-44.0,1.6662001463590728,33.31467513272395
10.0,-34.0,1.665993855826241,33.30642633180943
10.0,-44.0,1.6648671595402336,33.26139190698679
-16.0,-38.0,1.6630959066779694,33.1906559377082
14.0,-80.0,1.6576445085500817,32.9734238007149
-6.0,-44.0,1.6567322715373436,32.937141834639434
-4.0,-34.0,1.6537862390082083,32.82010709199498
8.0,-54.0,1.650940140886451,32.70724018548209
-38.0,-44.0,1.6505931611748903,32.69349340460781
12.0,-38.0,1.6505255435397903,32.69081483852784
2.0,-56.0,1.6451535194931575,32.47836123240867
-54.0,-74.0,1.6411881775849342,32.321983610934694
-34.0,-68.0,1.6374371752933021,32.174406036390096
-4.0,-36.0,1.6330834411567594,32.003538309364835
10.0,-80.0,1.6319798377240131,31.960298288852357
-30.0,-40.0,1.6286108055103685,31.828477869901576
-40.0,-62.0,1.6277659448534214,31.79546365469462
2.0,-52.0,1.6276700367116739,31.791716980907783
0.0,-78.0,1.626415104848934,31.742713119369228
-22.0,-46.0,1.6238152013852398,31.641309698997446
-36.0,-34.0,1.6233932568065574,31.62486799494002
-8.0,-64.0,1.6229488559801986,31.60755586952922
-4.0,-74.0,1.6217698994957594,31.561651282925823
-10.0,-46.0,1.6163532711425554,31.35117476559887
-36.0,-74.0,1.6119530202402417,31.18071047353964
10.0,-42.0,1.6100500415212162,31.107133634429637
-20.0,-48.0,1.6070143143615712,30.989940078755883
-6.0,-76.0,1.605504149121538,30.931722874157686
-12.0,-58.0,1.5936530453283233,30.476760346610863
-18.0,-42.0,1.5929648355657229,30.450443608187165
-16.0,-64.0,1.5839550647317957,30.106963765074084
-36.0,-50.0,1.582528041747861,30.052740035019838
-18.0,-44.0,1.5816767941465577,30.020417773700785
